timestamp,class,source_file,row_index_before_delete,flex1,flex2,flex3,flex4,flex5,reason
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,52,772.0,770.0,821.0,855.0,851.0,flex4 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,53,769.0,769.0,824.0,860.0,854.0,flex4 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,54,771.0,766.0,817.0,857.0,857.0,flex4 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,55,771.0,770.0,817.0,850.0,845.0,flex4 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,56,766.0,768.0,816.0,854.0,856.0,flex4 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,57,768.0,769.0,817.0,858.0,860.0,flex4 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,58,768.0,757.0,815.0,859.0,855.0,flex2 < lower; flex4 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,59,769.0,771.0,813.0,859.0,849.0,flex4 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,65,767.0,767.0,808.0,856.0,852.0,flex4 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,69,773.0,766.0,808.0,860.0,858.0,flex4 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,75,780.0,772.0,816.0,869.0,847.0,flex1 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,91,769.0,772.0,802.0,866.0,851.0,flex3 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,93,769.0,758.0,820.0,864.0,847.0,flex2 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,100,764.0,766.0,809.0,874.0,865.0,flex5 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,110,769.0,758.0,819.0,873.0,846.0,flex2 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,118,759.0,759.0,806.0,869.0,842.0,flex1 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,129,768.0,774.0,819.0,868.0,873.0,flex5 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,131,769.0,765.0,815.0,869.0,829.0,flex5 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,144,779.0,766.0,814.0,869.0,851.0,flex1 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,145,765.0,766.0,816.0,872.0,877.0,flex5 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,149,770.0,760.0,814.0,875.0,864.0,flex5 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,170,771.0,758.0,818.0,869.0,845.0,flex2 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,190,769.0,769.0,832.0,877.0,854.0,flex3 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,200,755.0,762.0,815.0,868.0,851.0,flex1 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,207,771.0,784.0,822.0,869.0,855.0,flex2 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,210,774.0,758.0,811.0,873.0,841.0,flex2 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,223,773.0,766.0,815.0,874.0,833.0,flex5 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,224,764.0,777.0,816.0,860.0,856.0,flex4 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,225,767.0,765.0,809.0,867.0,880.0,flex5 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,265,762.0,766.0,831.0,864.0,848.0,flex3 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,290,769.0,764.0,814.0,883.0,881.0,flex5 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191339_ㄴ_1.csv,4,768.0,769.0,832.0,873.0,852.0,flex3 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191339_ㄴ_1.csv,17,767.0,754.0,814.0,870.0,847.0,flex2 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191339_ㄴ_1.csv,28,768.0,764.0,810.0,877.0,864.0,flex5 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191339_ㄴ_1.csv,30,770.0,781.0,812.0,873.0,846.0,flex2 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191339_ㄴ_1.csv,37,766.0,762.0,814.0,869.0,864.0,flex5 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191339_ㄴ_1.csv,47,777.0,772.0,816.0,875.0,842.0,flex1 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191339_ㄴ_1.csv,50,768.0,756.0,810.0,868.0,844.0,flex2 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191339_ㄴ_1.csv,60,778.0,769.0,814.0,878.0,851.0,flex1 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191339_ㄴ_1.csv,72,764.0,779.0,815.0,868.0,849.0,flex2 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191339_ㄴ_1.csv,80,772.0,772.0,821.0,872.0,881.0,flex5 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191339_ㄴ_1.csv,85,771.0,773.0,802.0,867.0,849.0,flex3 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191339_ㄴ_1.csv,160,769.0,784.0,818.0,869.0,877.0,flex2 > upper; flex5 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191339_ㄴ_1.csv,169,769.0,772.0,812.0,867.0,868.0,flex5 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191339_ㄴ_1.csv,208,771.0,771.0,822.0,875.0,869.0,flex5 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191339_ㄴ_1.csv,228,778.0,764.0,813.0,872.0,842.0,flex1 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191339_ㄴ_1.csv,260,775.0,757.0,812.0,877.0,860.0,flex2 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191339_ㄴ_1.csv,265,766.0,777.0,801.0,860.0,848.0,flex3 < lower; flex4 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191339_ㄴ_1.csv,272,772.0,767.0,830.0,872.0,850.0,flex3 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191339_ㄴ_1.csv,274,766.0,748.0,817.0,870.0,847.0,flex2 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191339_ㄴ_1.csv,277,768.0,756.0,817.0,872.0,850.0,flex2 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191339_ㄴ_1.csv,279,759.0,768.0,814.0,875.0,845.0,flex1 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191339_ㄴ_1.csv,286,770.0,757.0,819.0,875.0,851.0,flex2 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191339_ㄴ_1.csv,295,766.0,758.0,814.0,876.0,848.0,flex2 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191348_ㄴ_1.csv,15,759.0,764.0,818.0,873.0,848.0,flex1 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191348_ㄴ_1.csv,32,772.0,757.0,813.0,875.0,849.0,flex2 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191348_ㄴ_1.csv,41,769.0,758.0,806.0,869.0,849.0,flex2 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191348_ㄴ_1.csv,80,765.0,770.0,813.0,873.0,869.0,flex5 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191348_ㄴ_1.csv,81,769.0,757.0,822.0,875.0,851.0,flex2 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191348_ㄴ_1.csv,84,759.0,772.0,807.0,865.0,846.0,flex1 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191348_ㄴ_1.csv,91,771.0,764.0,805.0,875.0,863.0,flex5 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191348_ㄴ_1.csv,94,769.0,770.0,820.0,890.0,851.0,flex4 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191348_ㄴ_1.csv,107,771.0,762.0,830.0,876.0,836.0,flex3 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191348_ㄴ_1.csv,114,768.0,767.0,823.0,876.0,866.0,flex5 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191348_ㄴ_1.csv,116,765.0,770.0,815.0,864.0,868.0,flex5 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191348_ㄴ_1.csv,134,777.0,767.0,809.0,876.0,845.0,flex1 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191348_ㄴ_1.csv,135,770.0,756.0,810.0,876.0,846.0,flex2 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191348_ㄴ_1.csv,136,768.0,767.0,821.0,889.0,851.0,flex4 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191348_ㄴ_1.csv,138,770.0,764.0,834.0,865.0,845.0,flex3 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191348_ㄴ_1.csv,144,770.0,758.0,817.0,878.0,849.0,flex2 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191348_ㄴ_1.csv,166,763.0,770.0,832.0,873.0,845.0,flex3 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191348_ㄴ_1.csv,169,773.0,758.0,808.0,868.0,846.0,flex2 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191348_ㄴ_1.csv,174,765.0,772.0,834.0,865.0,846.0,flex3 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191348_ㄴ_1.csv,176,767.0,767.0,812.0,876.0,867.0,flex5 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191348_ㄴ_1.csv,178,767.0,754.0,818.0,876.0,843.0,flex2 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191348_ㄴ_1.csv,179,765.0,778.0,813.0,879.0,870.0,flex5 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191348_ㄴ_1.csv,185,764.0,779.0,826.0,875.0,846.0,flex2 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191348_ㄴ_1.csv,198,767.0,758.0,815.0,876.0,852.0,flex2 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191348_ㄴ_1.csv,210,771.0,754.0,816.0,879.0,845.0,flex2 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191348_ㄴ_1.csv,238,767.0,758.0,815.0,871.0,855.0,flex2 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191348_ㄴ_1.csv,244,777.0,762.0,809.0,876.0,849.0,flex1 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191348_ㄴ_1.csv,251,759.0,770.0,820.0,866.0,847.0,flex1 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,14,767.0,788.0,816.0,867.0,845.0,flex2 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,32,771.0,772.0,822.0,875.0,868.0,flex5 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,34,772.0,772.0,803.0,874.0,851.0,flex3 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,35,769.0,752.0,800.0,874.0,844.0,flex2 < lower; flex3 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,39,771.0,787.0,818.0,870.0,847.0,flex2 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,42,764.0,783.0,810.0,873.0,843.0,flex2 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,43,768.0,768.0,815.0,887.0,845.0,flex4 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,50,772.0,758.0,815.0,872.0,842.0,flex2 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,59,766.0,758.0,812.0,875.0,843.0,flex2 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,81,764.0,771.0,824.0,886.0,867.0,flex4 > upper; flex5 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,83,769.0,765.0,802.0,874.0,847.0,flex3 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,87,769.0,750.0,818.0,878.0,849.0,flex2 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,94,766.0,757.0,806.0,874.0,849.0,flex2 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,101,762.0,788.0,808.0,878.0,844.0,flex2 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,114,767.0,773.0,825.0,876.0,874.0,flex5 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,115,766.0,761.0,823.0,886.0,849.0,flex4 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,117,769.0,767.0,818.0,872.0,873.0,flex5 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,126,771.0,774.0,802.0,875.0,845.0,flex3 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,137,770.0,766.0,830.0,874.0,847.0,flex3 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,139,768.0,769.0,801.0,877.0,847.0,flex3 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,151,759.0,771.0,817.0,870.0,847.0,flex1 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,153,765.0,788.0,818.0,875.0,844.0,flex2 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,178,770.0,773.0,795.0,867.0,844.0,flex3 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,187,774.0,752.0,813.0,875.0,840.0,flex2 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,188,769.0,757.0,818.0,874.0,852.0,flex2 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,194,771.0,765.0,818.0,887.0,851.0,flex4 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,197,763.0,784.0,817.0,891.0,839.0,flex2 > upper; flex4 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,206,766.0,756.0,819.0,870.0,844.0,flex2 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,207,769.0,782.0,816.0,873.0,851.0,flex2 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,212,766.0,758.0,812.0,871.0,846.0,flex2 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,216,771.0,770.0,835.0,872.0,841.0,flex3 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,218,767.0,770.0,802.0,877.0,844.0,flex3 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,228,770.0,765.0,831.0,875.0,846.0,flex3 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,238,765.0,763.0,809.0,886.0,839.0,flex4 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,244,768.0,757.0,815.0,874.0,844.0,flex2 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,258,768.0,785.0,817.0,879.0,850.0,flex2 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,261,766.0,758.0,811.0,873.0,846.0,flex2 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,264,760.0,783.0,819.0,872.0,847.0,flex2 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,279,770.0,779.0,816.0,876.0,845.0,flex2 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,295,771.0,769.0,803.0,874.0,839.0,flex3 < lower
