timestamp,class,source_file,row_index_before_delete,flex1,flex2,flex3,flex4,flex5,reason
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,57,772.0,772.0,834.0,889.0,851.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,58,769.0,767.0,832.0,893.0,850.0,flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,59,770.0,769.0,840.0,896.0,856.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,60,770.0,764.0,843.0,896.0,853.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,61,772.0,770.0,835.0,885.0,847.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,62,767.0,760.0,836.0,895.0,840.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,63,774.0,771.0,838.0,889.0,854.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,64,771.0,762.0,845.0,888.0,846.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,65,771.0,762.0,828.0,891.0,853.0,flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,66,773.0,772.0,831.0,894.0,843.0,flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,67,767.0,769.0,836.0,890.0,854.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,68,772.0,775.0,827.0,895.0,844.0,flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,69,769.0,772.0,835.0,897.0,849.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,70,770.0,761.0,839.0,905.0,851.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,71,772.0,768.0,848.0,884.0,851.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,72,769.0,769.0,836.0,888.0,853.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,73,771.0,773.0,833.0,896.0,856.0,flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,74,763.0,771.0,836.0,896.0,858.0,flex3 > upper; flex4 > upper; flex5 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,75,769.0,766.0,842.0,887.0,852.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,76,771.0,770.0,835.0,894.0,845.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,77,771.0,772.0,833.0,889.0,856.0,flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,78,770.0,767.0,841.0,904.0,849.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,79,765.0,769.0,832.0,893.0,840.0,flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,80,771.0,769.0,840.0,896.0,849.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,81,773.0,757.0,837.0,891.0,852.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,82,769.0,770.0,834.0,887.0,846.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,83,774.0,778.0,834.0,887.0,852.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,84,774.0,770.0,838.0,893.0,854.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,85,767.0,755.0,836.0,900.0,861.0,flex2 < lower; flex3 > upper; flex4 > upper; flex5 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,86,773.0,773.0,831.0,894.0,853.0,flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,87,771.0,769.0,841.0,892.0,841.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,88,769.0,782.0,835.0,889.0,850.0,flex2 > upper; flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,89,772.0,774.0,836.0,889.0,856.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,90,770.0,764.0,840.0,893.0,853.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,91,771.0,762.0,842.0,890.0,855.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,92,772.0,764.0,838.0,889.0,845.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,93,770.0,772.0,835.0,893.0,848.0,flex3 > upper; flex4 > upper
