timestamp,class,source_file,row_index_before_delete,flex1,flex2,flex3,flex4,flex5,reason
2025-09-02 11:22:20,2,2\episode_20250819_203554_ㅊ_2.csv,17,782.0,773.0,762.0,356.0,827.0,flex3 < lower
2025-09-02 11:22:20,2,2\episode_20250819_203554_ㅊ_2.csv,22,790.0,782.0,775.0,466.0,827.0,flex1 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203554_ㅊ_2.csv,25,783.0,780.0,762.0,337.0,823.0,flex3 < lower
2025-09-02 11:22:20,2,2\episode_20250819_203554_ㅊ_2.csv,55,781.0,774.0,769.0,443.0,843.0,flex5 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203554_ㅊ_2.csv,79,781.0,779.0,788.0,426.0,821.0,flex3 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203554_ㅊ_2.csv,95,783.0,781.0,784.0,335.0,829.0,flex3 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203554_ㅊ_2.csv,98,785.0,776.0,772.0,446.0,841.0,flex5 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203554_ㅊ_2.csv,100,777.0,777.0,774.0,337.0,853.0,flex5 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203554_ㅊ_2.csv,127,785.0,775.0,797.0,444.0,831.0,flex3 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203554_ㅊ_2.csv,131,783.0,780.0,774.0,364.0,841.0,flex5 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203554_ㅊ_2.csv,134,777.0,791.0,770.0,398.0,839.0,flex2 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203554_ㅊ_2.csv,143,778.0,783.0,778.0,427.0,847.0,flex5 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203554_ㅊ_2.csv,157,791.0,777.0,764.0,403.0,830.0,flex1 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203554_ㅊ_2.csv,165,777.0,764.0,772.0,351.0,831.0,flex2 < lower
2025-09-02 11:22:20,2,2\episode_20250819_203554_ㅊ_2.csv,174,782.0,777.0,765.0,382.0,855.0,flex5 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203554_ㅊ_2.csv,202,785.0,777.0,762.0,378.0,827.0,flex3 < lower
2025-09-02 11:22:20,2,2\episode_20250819_203554_ㅊ_2.csv,209,778.0,785.0,773.0,393.0,842.0,flex5 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203554_ㅊ_2.csv,210,779.0,784.0,783.0,379.0,829.0,flex3 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203554_ㅊ_2.csv,237,780.0,777.0,796.0,424.0,826.0,flex3 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203554_ㅊ_2.csv,239,778.0,778.0,762.0,404.0,828.0,flex3 < lower
2025-09-02 11:22:20,2,2\episode_20250819_203554_ㅊ_2.csv,288,785.0,765.0,782.0,385.0,820.0,flex2 < lower
2025-09-02 11:22:20,2,2\episode_20250819_203602_ㅊ_2.csv,3,789.0,775.0,776.0,434.0,847.0,flex5 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203602_ㅊ_2.csv,4,769.0,774.0,773.0,345.0,819.0,flex1 < lower
2025-09-02 11:22:20,2,2\episode_20250819_203602_ㅊ_2.csv,11,777.0,773.0,783.0,316.0,845.0,flex3 > upper; flex5 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203602_ㅊ_2.csv,25,783.0,791.0,767.0,432.0,824.0,flex2 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203602_ㅊ_2.csv,35,778.0,783.0,772.0,436.0,847.0,flex5 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203602_ㅊ_2.csv,56,784.0,796.0,771.0,313.0,824.0,flex2 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203602_ㅊ_2.csv,70,779.0,784.0,784.0,311.0,826.0,flex3 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203602_ㅊ_2.csv,72,781.0,778.0,781.0,344.0,846.0,flex5 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203602_ㅊ_2.csv,79,780.0,777.0,758.0,435.0,821.0,flex3 < lower
2025-09-02 11:22:20,2,2\episode_20250819_203602_ㅊ_2.csv,84,781.0,772.0,777.0,411.0,862.0,flex5 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203602_ㅊ_2.csv,88,793.0,775.0,775.0,347.0,823.0,flex1 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203602_ㅊ_2.csv,89,774.0,782.0,776.0,425.0,848.0,flex5 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203602_ㅊ_2.csv,117,782.0,779.0,788.0,386.0,825.0,flex3 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203602_ㅊ_2.csv,124,792.0,776.0,772.0,440.0,825.0,flex1 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203602_ㅊ_2.csv,136,769.0,781.0,766.0,398.0,826.0,flex1 < lower
2025-09-02 11:22:20,2,2\episode_20250819_203602_ㅊ_2.csv,184,782.0,783.0,783.0,347.0,825.0,flex3 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203602_ㅊ_2.csv,192,781.0,796.0,775.0,437.0,826.0,flex2 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203602_ㅊ_2.csv,217,782.0,796.0,779.0,293.0,823.0,flex2 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203602_ㅊ_2.csv,220,782.0,793.0,769.0,367.0,834.0,flex2 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203602_ㅊ_2.csv,264,779.0,778.0,780.0,310.0,868.0,flex5 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203602_ㅊ_2.csv,279,782.0,773.0,791.0,430.0,824.0,flex3 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203610_ㅊ_2.csv,75,785.0,776.0,776.0,399.0,842.0,flex5 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203610_ㅊ_2.csv,101,779.0,776.0,787.0,437.0,825.0,flex3 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203610_ㅊ_2.csv,110,779.0,777.0,762.0,325.0,828.0,flex3 < lower
2025-09-02 11:22:20,2,2\episode_20250819_203610_ㅊ_2.csv,116,767.0,783.0,776.0,308.0,831.0,flex1 < lower
2025-09-02 11:22:20,2,2\episode_20250819_203610_ㅊ_2.csv,119,777.0,774.0,785.0,403.0,825.0,flex3 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203610_ㅊ_2.csv,125,782.0,781.0,778.0,430.0,853.0,flex5 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203610_ㅊ_2.csv,134,774.0,785.0,787.0,388.0,826.0,flex3 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203610_ㅊ_2.csv,136,767.0,781.0,782.0,421.0,828.0,flex1 < lower
2025-09-02 11:22:20,2,2\episode_20250819_203610_ㅊ_2.csv,148,772.0,778.0,760.0,459.0,821.0,flex3 < lower
2025-09-02 11:22:20,2,2\episode_20250819_203610_ㅊ_2.csv,160,768.0,782.0,771.0,441.0,833.0,flex1 < lower
2025-09-02 11:22:20,2,2\episode_20250819_203610_ㅊ_2.csv,167,782.0,773.0,785.0,317.0,831.0,flex3 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203610_ㅊ_2.csv,190,779.0,782.0,783.0,259.0,822.0,flex3 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203610_ㅊ_2.csv,213,775.0,778.0,785.0,318.0,827.0,flex3 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203610_ㅊ_2.csv,215,777.0,791.0,770.0,378.0,830.0,flex2 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203610_ㅊ_2.csv,216,780.0,766.0,783.0,353.0,833.0,flex3 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203610_ㅊ_2.csv,233,769.0,776.0,773.0,365.0,826.0,flex1 < lower
2025-09-02 11:22:20,2,2\episode_20250819_203610_ㅊ_2.csv,253,778.0,780.0,771.0,369.0,845.0,flex5 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203610_ㅊ_2.csv,257,774.0,783.0,762.0,344.0,830.0,flex3 < lower
2025-09-02 11:22:20,2,2\episode_20250819_203610_ㅊ_2.csv,275,781.0,780.0,774.0,423.0,814.0,flex5 < lower
2025-09-02 11:22:20,2,2\episode_20250819_203610_ㅊ_2.csv,284,781.0,777.0,784.0,441.0,815.0,flex3 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203610_ㅊ_2.csv,288,783.0,797.0,771.0,365.0,830.0,flex2 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203610_ㅊ_2.csv,296,769.0,781.0,777.0,400.0,827.0,flex1 < lower
2025-09-02 11:22:20,2,2\episode_20250819_203618_ㅊ_2.csv,8,769.0,784.0,774.0,289.0,824.0,flex1 < lower
2025-09-02 11:22:20,2,2\episode_20250819_203618_ㅊ_2.csv,24,769.0,784.0,779.0,415.0,832.0,flex1 < lower
2025-09-02 11:22:20,2,2\episode_20250819_203618_ㅊ_2.csv,30,782.0,779.0,783.0,369.0,826.0,flex3 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203618_ㅊ_2.csv,36,779.0,782.0,782.0,352.0,849.0,flex5 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203618_ㅊ_2.csv,53,781.0,777.0,784.0,336.0,825.0,flex3 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203618_ㅊ_2.csv,55,774.0,779.0,775.0,362.0,848.0,flex5 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203618_ㅊ_2.csv,111,780.0,772.0,785.0,442.0,826.0,flex3 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203618_ㅊ_2.csv,112,785.0,788.0,784.0,428.0,838.0,flex3 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203618_ㅊ_2.csv,113,774.0,783.0,771.0,337.0,860.0,flex5 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203618_ㅊ_2.csv,117,778.0,781.0,762.0,395.0,820.0,flex3 < lower
2025-09-02 11:22:20,2,2\episode_20250819_203618_ㅊ_2.csv,145,773.0,770.0,778.0,430.0,845.0,flex5 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203618_ㅊ_2.csv,170,768.0,782.0,765.0,357.0,827.0,flex1 < lower
2025-09-02 11:22:20,2,2\episode_20250819_203618_ㅊ_2.csv,192,780.0,765.0,771.0,436.0,825.0,flex2 < lower
2025-09-02 11:22:20,2,2\episode_20250819_203618_ㅊ_2.csv,212,792.0,770.0,775.0,394.0,824.0,flex1 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203618_ㅊ_2.csv,219,766.0,778.0,772.0,406.0,854.0,flex1 < lower; flex5 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203618_ㅊ_2.csv,240,769.0,784.0,772.0,357.0,826.0,flex1 < lower
2025-09-02 11:22:20,2,2\episode_20250819_203618_ㅊ_2.csv,256,787.0,774.0,784.0,280.0,825.0,flex3 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203618_ㅊ_2.csv,257,780.0,796.0,768.0,313.0,825.0,flex2 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203618_ㅊ_2.csv,271,780.0,764.0,769.0,334.0,837.0,flex2 < lower
2025-09-02 11:22:20,2,2\episode_20250819_203618_ㅊ_2.csv,275,777.0,765.0,771.0,368.0,830.0,flex2 < lower
2025-09-02 11:22:20,2,2\episode_20250819_203618_ㅊ_2.csv,295,779.0,776.0,784.0,397.0,824.0,flex3 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203626_ㅊ_2.csv,1,776.0,777.0,773.0,355.0,813.0,flex5 < lower
2025-09-02 11:22:20,2,2\episode_20250819_203626_ㅊ_2.csv,6,781.0,776.0,776.0,386.0,811.0,flex5 < lower
2025-09-02 11:22:20,2,2\episode_20250819_203626_ㅊ_2.csv,14,782.0,773.0,774.0,431.0,857.0,flex5 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203626_ㅊ_2.csv,23,767.0,774.0,772.0,392.0,837.0,flex1 < lower
2025-09-02 11:22:20,2,2\episode_20250819_203626_ㅊ_2.csv,24,780.0,772.0,775.0,325.0,813.0,flex5 < lower
2025-09-02 11:22:20,2,2\episode_20250819_203626_ㅊ_2.csv,46,787.0,780.0,768.0,424.0,850.0,flex5 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203626_ㅊ_2.csv,52,777.0,772.0,770.0,423.0,845.0,flex5 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203626_ㅊ_2.csv,65,779.0,781.0,767.0,331.0,850.0,flex5 > upper
